Column1,Column2,Column3,Column4,Column5,Column6,Column7
1.2668398365365972,0.9180806854083832,1.97054311498711,0.6123992300879706,0.516084171569832,0.36176545607439664,1
1.2689358928973857,1.129466268195514,1.136666763587622,1.8648986635996472,1.6289867199308432,0.15499246075057463,1
1.2702746686095285,1.0839022984727733,1.1189837558661657,1.8548153394186644,1.6077010137382728,0.2171147397076032,1
1.2722302970949788,1.1150958267810294,1.1592541957857008,1.8614371041884934,1.6200726784606585,0.19560074743482075,1
1.2729105340489164,0.9517534893383838,1.979581890886618,0.5949838838555563,0.49513517412226127,0.32391885930623326,1
1.2737248616674968,1.0575785563725701,1.9546284517307075,1.8993685312997786,1.6647018090307195,0.2714501586417833,1
1.2745283538076968,0.9314097033315184,1.9757867546973424,0.5759789746582297,0.49279995102911567,0.3465759235295829,1
1.2749795048102304,0.9030938296007791,1.9676653064748324,0.6167990013110654,0.4919163266187081,0.37554847251974405,1
1.2765827582131828,1.089389933869211,1.1364354208584153,1.8707675202096996,1.6369013707322597,0.21017818248080872,1
1.2766701125851745,1.1353215231410834,1.1147665890029508,1.8550312244055183,1.6165916527506878,0.1888885650061676,1
1.27792057884269,1.0512409127848772,1.941500674043287,1.8943880724319444,1.6521950679599378,0.29051540322803354,1
1.279654707631422,0.94321297251129,1.9686087574337265,0.5325133843649508,0.44372876113012444,0.3421641798940785,1
1.280502736862531,1.1068357344357365,1.1590791069508695,1.858322944738607,1.627081946698071,0.1783947558391583,1
1.2835298904162054,0.937457482029049,1.9861767190216666,0.5929001705556324,0.49744243847086134,0.35029142386397794,1
1.2874474521667156,0.9203432437376577,1.966145420238377,0.5435953761625556,0.4739159562798114,0.3703861075168665,1
1.2897956451204389,0.9380523123956055,1.9655298568399362,0.5763751323169026,0.4726104693483895,0.3535533905932738,1
1.2897956451204389,0.9321872124394756,1.9591414686330462,0.5659282916094345,0.4616435357484827,0.35846291378510237,1
1.2899200494863312,0.9743799784542228,1.969885992937427,0.6264658109723051,0.5348451224213057,0.3187002316429481,1
1.2928017922670003,0.9233586103098433,1.976209858644928,0.549327294126555,0.45705750416394136,0.3742916278291969,1
1.2928582040586933,0.9016866017037855,1.9767066519367762,0.5435953761625556,0.463293916302957,0.39497265639011037,1
1.2928582040586933,0.9169071426636253,1.9736026555590835,0.5403473269125983,0.4737878535727056,0.38057099774788156,1
1.2928582040586933,0.9297270437418715,1.9798671017114968,0.5679514912762179,0.474300056807226,0.36477136981936126,1
1.2975942365878277,0.9137499577171002,1.986596059833354,0.5949908652548147,0.5218415097861633,0.3873397901557408,1
1.2983399155692341,0.9169071426636253,1.9693228191824537,0.5784356795504214,0.474300056807226,0.3848534484234028,1
1.3001064541225462,0.9055463513615186,1.929708715704598,0.6039848747160267,0.5408769789115973,0.41357380612858563,1
1.3016342023697263,0.9055661136079288,1.9311245110702515,0.597365315986991,0.5452325501477583,0.411579141373802,1
1.3024038885524103,0.9233586103098433,1.972096446361473,0.5633663122563077,0.4799475134540407,0.38458391219532884,1
1.3026330727746964,0.9545214042184236,1.9725150623410943,0.5949908652548147,0.5101412148493686,0.35498107089483183,1
1.3029121612912198,0.8934744577952183,1.950100783230442,0.606953533304804,0.4905487707920778,0.41108080390040874,1
1.3032894528370615,0.8874163665496807,1.9680457940163405,0.5498282055244675,0.460833234973309,0.42486724972345213,1
1.3034201585018705,0.9266968885712692,1.9439051219870973,0.6367726847586936,0.5628936978404477,0.3769015713957,1
1.3039947520222173,0.936572858960161,1.9761273252073686,0.6038182089581676,0.5046925886138611,0.3759156117349877,1
1.305429424168142,1.0002683123203637,1.9761424215510355,0.6447259430650174,0.5579283526516707,0.30777744489866976,1
1.306977700286602,0.9141645483805924,1.9698522402481757,0.5528322276085581,0.4864923602955311,0.3963463946444792,1
1.307089982142578,0.952166913597733,1.964012753052832,0.62960666491791,0.5236269706055798,0.35962847990563035,1
1.3073857401246183,0.9228953224920606,1.9591414686330462,0.5659282916094345,0.4622958513709513,0.3894089678760559,1
1.3083806027518843,0.9498353556410202,1.9324975903109254,0.6376537962007794,0.5614041046098031,0.3615090111095928,1
1.3094483781766806,0.9915275871343379,1.9664487457034932,0.6235065160536023,0.5370983358730551,0.3186069829422052,1
1.3137382775988278,0.880024100971948,1.9653328762910323,0.6254749913399382,0.5341474592337958,0.4382151790315796,1
1.3137536856938345,0.890991809875584,1.9608976850233908,0.6199999548269629,0.5218915753413415,0.42337525213109756,1
1.3154099774082797,0.9050295777742696,1.9864694011569994,0.5653674951258579,0.46984215901599596,0.4171980213727445,1
1.3168336766665523,0.9637700541356437,1.9594872910243653,0.6233405378251026,0.5281520660597395,0.3553587813481308,1
1.3169743728647787,1.034877399865887,1.9255930874381,1.8901427334225034,1.6606558879480633,0.3296456367513456,1
1.3172911897656674,0.9366924009010887,1.964012753052832,0.6405022602379256,0.5463512984652941,0.38481927820124,1
1.3172911897656674,0.952166913597733,1.964012753052832,0.6373647569638246,0.5346261705770753,0.3704347915846292,1
1.318020121084097,0.8985726806528673,1.963035004117244,0.5452655285521094,0.4491446766494686,0.4240750328041971,1
1.318507314527128,0.9001190897809836,1.9729571457883406,0.5576477348800926,0.4604126664800104,0.4268716668090516,1
1.3213756955988805,0.8729397087803497,1.9533919633290449,0.5873962491615385,0.4888513477785036,0.45496772163821364,1
1.3221719262335159,0.8968092861705554,1.938117673039369,0.6134237196211232,0.5417823032792977,0.44128314412349173,1
1.3221719262335159,0.8968092861705554,1.938117673039369,0.6134237196211232,0.5405917168740253,0.44128314412349173,1
1.3224827027074868,0.9151218634411622,1.9817252400963477,0.5607575808217526,0.45624563905870175,0.4130473436642682,1
1.32501383554773,0.8666946509631785,1.9631322245250378,0.6034236112137635,0.5034668350790911,0.4650103785020261,1
1.3268019938541449,0.8983661784975813,1.9497469684185953,0.6073322476341871,0.5114083119567587,0.43201046178542424,1
1.3269658746538167,0.929839213744087,1.9676461312970055,0.6284907723721221,0.5363981289495039,0.40437652621186887,1
1.3274116394886024,0.9336856821589328,1.9544266150208365,0.6119153807619124,0.5668329903853246,0.4080419034190586,1
1.3277923372932714,0.9006215262661708,1.9429034062992903,0.608009120205205,0.5659406405836744,0.4431589914429706,1
1.3277923372932714,0.9109046560528562,1.9429034062992903,0.5966210511709764,0.5659406405836744,0.43143618776769693,1
1.3285099203462467,0.8815216906760338,1.9549147495569905,0.6427261175727151,0.5404510268421497,0.449495700446987,1
1.3286383143823468,0.8854798729795823,1.9613554883055897,0.6099368455206431,0.528254753550305,0.4508878536043936,1
1.3302665445109656,0.910219407331538,1.9670039821581393,0.5943194737026495,0.4911576257852065,0.4268716668090516,1
1.3308626547367723,0.8939539669512957,1.944134371768944,0.6144204325099784,0.5553808937401705,0.45335549792171276,1
1.3317516505307367,0.9426376628291516,1.9633455402727564,0.6475333235867637,0.5523488270123479,0.3964482098332309,1
1.3321951911427072,0.9637700541356437,1.9798141210208717,0.6377055879536612,0.5510199616731206,0.37019433211285824,1
1.3325193669979918,0.9366924009010887,1.987024645689204,0.6154797421402246,0.5236269706055798,0.3993333814102397,1
1.3325565746458294,0.9804554273607001,1.975907276673348,0.6245551003507771,0.5490415567549695,0.3524226814259014,1
1.3325900263561739,0.9893702558621383,1.9798346453504485,0.6216886803590879,0.5418768986111214,0.34382635226165276,1
1.3332443109107115,0.8969466462131538,1.9913016883956849,0.585807120681549,0.46924365891304004,0.4446984482108075,1
1.3332753225367058,0.9410547822938186,1.9764785695157354,0.5980604012250598,0.506757275564123,0.3929514398391187,1
1.3339039069108651,0.8877241812473029,1.972881667222029,0.6138981514977161,0.5471292954778284,0.4465184280408392,1
1.3343994156452803,0.9596686488548822,1.9661894266653905,0.6079343860607208,0.5256559203367652,0.37478924031182487,1
1.3371856915815739,0.872832209289833,1.9543981506201706,0.5903041727731921,0.49575245012332386,0.47120355143530696,1
1.3383916622156684,0.9768877013585995,1.9903895156468652,0.6336151581096012,0.5401251923299305,0.3664516327420981,1
1.3386386422425693,0.9194677034005121,1.9392917013192517,0.647714555224978,0.5666298164250021,0.4230019516954602,1
1.338677616804304,0.9133585422575304,1.9578592892212379,0.6272972222592346,0.5679782372400718,0.45043100097861744,1
1.3392860627768537,0.8898191009007731,1.9673418635028972,0.5303563343784049,0.46020176969492677,0.45937132973462325,1
1.339470430611575,0.9515470615502039,1.9598612283737737,0.6314324164562064,0.5465901351671734,0.3901397848517092,1
1.3402181158753053,0.9380442732054162,1.9750512918794736,0.6463206611041628,0.5686187253990642,0.4026842185695596,1
1.340418334504348,0.9119246445716057,1.965072058913187,0.5831514158179605,0.48586579810734964,0.4304781938842386,1
1.3417707899678502,0.9813776574460424,1.9761424215510355,0.6374004632858962,0.5463858542066925,0.3662979088899611,1
1.343540859377312,0.9752681473234288,1.979615505854712,0.6286120116769084,0.5439837932759933,0.36925877215893804,1
1.343540859377312,0.9554489275001695,1.979615505854712,0.6360753388826623,0.5327297817920106,0.39008764059751844,1
1.343644431325643,0.8917464544154595,1.9550884792033603,0.6004460520724155,0.48134192649249957,0.45664104631489244,1
1.343691128930153,0.924172589894283,1.9515113172096958,0.6275395754760914,0.5442561236666593,0.4197465889067236,1
1.3439796779320354,0.8876956708621752,1.9619563579946835,0.596251214138549,0.48307697857456366,0.4618263341106755,1
1.346682880888049,0.923036139001625,1.936197692770953,0.6625127305460234,0.5598400138847981,0.42444082437255376,1
1.3477674053001307,0.9620986071881823,1.9760922313960863,0.6113684158395716,0.5242440915865176,0.38866505847218336,1
1.3492726882613546,0.9384873178260801,1.9805773418434418,0.5518877157004737,0.47728479388015443,0.4188762793811891,1
1.3499045317425795,0.8895786857416744,1.9593303486424485,0.6109651497510501,0.5054726883741973,0.4668161992498712,1
1.3529816499704974,0.946163359214061,1.9502684601994074,0.6442102306564227,0.5568621893732913,0.4079697177323708,1
1.3548938304147082,0.9209020011537,1.9393550178990477,0.628858346794639,0.5346160413989159,0.43399190168987073,1
1.3573608129509223,0.8994465480335342,1.9955270582252556,0.5878487615358995,0.4839864023435771,0.4650103785020261,1
1.3590968744447345,0.8784489831585206,1.958551900815932,0.5975685904528178,0.4807619738204115,0.484854762526386,1
1.359283552275546,0.9312722701965915,1.9428032674675206,0.6167990013110654,0.5509546021716003,0.4289428652774097,1
1.3620471408116177,0.9172673058301093,1.9459753141732412,0.6187368172673625,0.5592825179333788,0.4593848960932658,1
1.3653954442677032,0.9684853486792443,1.9359944471433368,0.6361644625079846,0.5581944204870525,0.39691429887290397,1
1.3678856352455457,0.9214348298137365,1.9459753141732412,0.6230563647989442,0.5592825179333788,0.4593848960932658,1
1.3694634513299586,0.9710184378306214,1.9331213148413662,0.6536466609183151,0.5807179267013305,0.39906980624277444,1
1.37633294315493,0.9229173062122081,1.9591414686330455,0.6716230048823857,0.5812043407708909,0.4534216000038254,1
1.3782438873500407,0.9465758908612469,1.9439634983302123,0.6519202405202649,0.5960918081864423,0.43953983468189695,1
1.3828733108908333,0.9547134448809453,1.9466706301591563,0.6631302665077807,0.5874097506919974,0.4285372672044642,1
1.3832448578012726,0.9281873417631996,1.9377694638551575,0.6449706868951406,0.5793224005657996,0.4578952124952738,1
1.385312800162413,0.9644497064843911,1.944583567747023,0.6555977232524941,0.563120173063946,0.42105683386644516,1
1.396840158298671,0.9331702299735612,1.9478695188204522,0.6320113052033337,0.5501811784026216,0.4663760620998196,1
1.4040209440369404,1.8674447071906346,1.9002412924488137,1.7897605820366094,1.5678887367598064,1.111167799007432,1
1.4100117359363242,1.8805152345850324,1.9119897086365036,1.7979883102668819,1.5928804993206347,1.1902353562262569,1
1.4118368783399604,1.8791620472966133,1.9065038125664258,1.8009903321424543,1.57183298624618,1.0835109785895027,1
1.4211784403661114,1.8734841575520091,1.9083991200850308,1.8092668787894097,1.5819328448115941,1.0336990287144427,1
1.4226141532307408,1.8676042217441668,1.9049351375139274,1.7924124261138372,1.5605164405335727,1.0496266536244632,1
1.4241434022438204,1.8716695235293335,1.9109323206510038,1.803752492380627,1.5746139043817966,1.030689296961495,1
1.4252308158982385,1.874209285938866,1.8970671353616615,1.7843709814376576,1.5573036445179438,1.10905017221577,1
1.4254714828724953,1.8681485027992122,1.8929911956746936,1.7984546020236023,1.5755049822797853,1.1012919852142973,1
1.4264734801584553,1.886405579815935,1.9200982934858823,1.813923349834591,1.5721565763555594,1.0796327785021094,1
1.4277537088647816,1.8933022841654548,1.9069590249280937,1.8038730862968437,1.5695224690881828,1.1011015235391424,1
1.4279706307161508,1.876898641000384,1.916423811980458,1.8176206147604577,1.5759139049935396,1.0881509317307074,1
1.4285714285714286,1.941560677173201,1.9467899209721014,1.8350741126176677,1.5878156263827843,0.9964673496264435,1
1.4286230024597086,1.8907273392317234,1.91268136768725,1.8122482273142078,1.573479085093528,1.089109528624978,1
1.4288923788880261,1.9288509876494981,1.937196749286949,1.8165100239613932,1.565770975356471,1.0192967028252302,1
1.4294416431358992,1.8994849533416354,1.9271098163221447,1.8185558616394089,1.5736611248064525,1.0649634816439426,1
1.4295922874181823,1.8679431921178158,1.9113099442187804,1.8098491487290052,1.5843632938369827,1.1092517840973102,1
1.4300653405947163,0.9153834728335052,1.9215438420624817,0.6619188838126264,0.5529213228074125,0.5147611381591443,1
1.4311006718424726,1.8878413828246274,1.9284903796775004,1.8229430565114306,1.5831938890020418,1.0872354505145108,1
1.4320726492106628,1.9230467820284283,1.9480779153556769,1.839329121924474,1.5851523643342025,0.9918350480201279,1
1.4323049407822814,1.8888198997221939,1.9235384061671341,1.8238337678791066,1.5855907043324418,1.0969777194062011,1
1.4331849524128815,1.8752295551837712,1.9149354942103316,1.8153580216545253,1.5792864007271998,1.0954385574809773,1
1.433572744207282,1.8914388325089495,1.895828122531963,1.7925676362269296,1.5652330204671783,1.0482168213658063,1
1.4336162228618075,1.9022268932187536,1.9356810981844643,1.8328112505907346,1.5865308985238211,1.0812941691750544,1
1.4336228815396288,1.886405579815935,1.9200982934858823,1.8224078907399444,1.5831938890020418,1.0834074378093304,1
1.4348137770634908,1.9355431098956297,1.9554289178319515,1.8423105981998753,1.5865022461158416,0.9976239382592519,1
1.4351778595739677,1.916650427472762,1.938700565440518,1.8269755947081159,1.5937515757581064,1.050803548237019,1
1.4356268098244804,1.8948186755715144,1.919710596907997,1.817899459632563,1.5861734585047589,1.1016284218391654,1
1.435823391943911,1.9270000950337398,1.9383728994116332,1.81934789904095,1.5617079962388027,1.0067460641134163,1
1.43887347697375,1.9110976547984815,1.9424532284697165,1.8274630686549829,1.5789262210924593,1.0693369102069534,1
1.4394150344762533,1.8975518405824159,1.9190104362617586,1.8284992453741724,1.604584819472704,1.0668021296525814,1
1.4408201431812522,1.887726850062662,1.9076857504563518,1.800941201793317,1.5731670151193402,1.0404594838023455,1
1.4425133847762237,1.8979231183444694,1.9350148818193478,1.8257883988826684,1.5823130201730555,1.0734496942923113,1
1.4425133847762237,1.9118216204003327,1.9434840805752387,1.8342854355292966,1.5979776002120043,1.0728049287495411,1
1.4446087301782207,1.894796286030946,1.9223529601101474,1.8147168055828349,1.5776096999256226,1.0626373924401111,1
1.445743950244143,1.9298492860108205,1.9463287855605695,1.8345865697637205,1.5912066922284496,1.0519917249987378,1
1.445760095874435,1.9244324311109335,1.9294571668105107,1.82084718913292,1.579270467700779,1.0229164685667531,1
1.4461252312944357,1.9045024818762448,1.9412079389292551,1.8293188891106396,1.578695249910568,1.0784496849194782,1
1.446359163280928,1.8989333730782485,1.9022179292687174,1.7924306802675982,1.5625644406996444,1.0327117953432143,1
1.446825320140468,1.9276867824833335,1.9377861475668137,1.8320679014428436,1.5983873024201705,1.0638783793018936,1
1.447048763626338,1.930320119652077,1.9545232742445855,1.8346473331508684,1.5865022461158416,0.9820969543714766,1
1.4470588235294117,1.890222520358539,1.9186211888843467,1.8230549667425566,1.604923221438584,1.0169838029011677,1
1.4472096844214806,1.913830708141891,1.937847643670891,1.8278802521001298,1.5848752433882833,1.0515374839196987,1
1.4481834098310458,1.9013554647228903,1.9247233940560318,1.8198979986016204,1.5690452676913538,1.0807604211717206,1
1.4496405215760744,1.9109372933978235,1.9377861475668137,1.8250236991286704,1.579426466674253,1.0833698755266967,1
1.4499683610538692,1.9589540478940302,1.9586398107973833,1.852115027791585,1.6102503082575446,1.004299444010589,1
1.4511051423291665,1.9166847566803278,1.9316605319883862,1.815215450757187,1.584721092657041,1.057714004745386,1
1.4515836665479118,1.9170807624834107,1.926028145539642,1.8240207080765336,1.5945903909381784,1.0426527105305672,1
1.4517636613897784,1.881716962181553,1.913973980724912,1.8184381901850677,1.6042058640628476,1.0197495754722825,1
1.4523691454983318,1.9116972536769596,1.9223996975117443,1.802710171526336,1.568282657746777,1.0290288764164015,1
1.4525544884069408,1.8864448986359297,1.9077778906973017,1.7928000082716593,1.5605164405335727,1.0223650621449207,1
1.4530360864800085,1.9009217894576929,1.9331906986565666,1.8255686045522934,1.5739902336019918,1.0705070767911131,1
1.4530596704007248,1.907389015009287,1.934288544233224,1.827006656081048,1.5768750771626332,1.0652668852472176,1
1.4532989944541994,1.9019106666139765,1.9217189775694143,1.813781023473842,1.6036201648570318,1.026281851086641,1
1.4539717324203534,1.919504283300155,1.9395909944030558,1.8184498165989107,1.5848752433882833,1.04737171490566,1
1.4551180604382083,1.92312692894936,1.93776838072643,1.820677664109065,1.604914019734556,1.0601270762272517,1
1.4551339188279264,1.9152042140013545,1.9331187070037998,1.8290690846268005,1.5912236859321365,1.0497841104891747,1
1.4555959107426246,1.942361586452552,1.9480779153556769,1.839329121924474,1.6001370970008115,0.9840636364304035,1
1.4556615427511652,1.9477280834951052,1.9559864253243002,1.8473939772538956,1.5942112717998345,0.9924699177620133,1
1.457003142944308,1.8989210550006494,1.9103438008932039,1.7811470718542115,1.5425243736482643,1.018317831091595,1
1.45700581295575,1.8968834457090644,1.928254134660821,1.8200803321109902,1.5874763507806073,1.0399587173446532,1
1.4580095525076713,1.8985953002592142,1.9203238211669706,1.8133012049869046,1.58809090369941,1.0224081779908427,1
1.4581501716479421,1.9105602279476521,1.9211146663033865,1.8339781020320367,1.614962035332599,1.0356348742487291,1
1.458525970665741,1.9515607922179186,1.9598353846824221,1.8412384751869824,1.6009469235619318,0.9944228844739327,1
1.4586472835544422,1.9213125114068956,1.929370564459717,1.8151317914705216,1.582780956075138,1.0675347948976732,1
1.460350612308522,1.9094260204227615,1.9109776168438695,1.792575428711135,1.5718292052323521,1.0288302309180313,1
1.4604571111942868,1.895049512223509,1.9078231321825108,1.7966381415297006,1.5544482347723882,1.031319730560428,1
1.4611848235201956,1.9217571867776393,1.9394957683935374,1.8255052604024802,1.5920247365980285,1.0514354356685383,1
1.4622781639671945,1.9201614357869188,1.9274006193952722,1.818688169640655,1.5917634611603586,0.9739408546051792,1
1.4623325742344502,1.9507082695633877,1.9568319682206818,1.846331639965171,1.6022268492183251,0.9924699177620133,1
1.4639193942633073,1.9030457810011931,1.9120342686190142,1.7952329096409767,1.5671911296707586,1.0300766296615005,1
1.464158840131819,1.9204588265606617,1.9216801512286126,1.839739853941666,1.6145666456522494,1.0453628581285255,1
1.4643727145756722,1.8988649215634046,1.9223183360603657,1.8133315731232658,1.5789903804663632,0.9672129575488805,1
1.4645717511276746,1.9229831121584022,1.9260577273729467,1.8181506577054034,1.587242580690849,1.044886662186995,1
1.46803021710032,1.961956398377109,1.9586398107973833,1.8453103868845446,1.6102503082575446,0.9885471731688159,1
1.4682896687684202,1.9044298000087005,1.9126256807987783,1.7951973863050648,1.5786698422723786,0.9452561175623496,1
1.4684012998237188,1.9257791719404254,1.9283492774106925,1.83270518364396,1.5934279074342166,0.9799109862602825,1
1.4692206421464562,1.9156293488109115,1.9118569988653273,1.7899543286952158,1.5584071998366915,1.038895879121013,1
1.4727408180808255,1.944596600505441,1.9479235432296103,1.8318803019337881,1.6069771245811815,0.9826463604633158,1
1.473079867604053,1.9320501064427436,1.9448663724749051,1.836520000595022,1.5981477302825293,1.0613787466293496,1
1.4731554234657906,1.9375212916270828,1.9396180601127726,1.8318005039187857,1.5977970703098991,0.9628409818968016,1
1.4733461337897482,1.921732999744994,1.9253016053208023,1.814184017828958,1.6056161185429116,0.9838794238873124,1
1.47828204872326,1.9042665191165102,1.90014841808293,1.789504865426206,1.5499444065462686,0.9280759546602968,1
1.4794185497292571,0.9232870714969653,1.9320741728363249,0.6372788578916956,0.5608640764193713,0.5561566669283785,1
1.4824720706087204,1.9245079965195753,1.9228643351169514,1.7980338709300794,1.562126852576741,0.9423182815143842,1
1.4841536736748409,1.9210693780317145,1.932170197930259,1.8195417759183992,1.6021101931211694,0.9841833239736952,1
1.4865262439568983,1.9018186041376661,1.9074126410552152,1.7753652056391713,1.5452645293778748,0.9041802126376239,1
1.4866063636598936,1.9375212916270828,1.9406558073938858,1.8309085464476638,1.60462975510393,0.9706997555882891,1
1.488175582260023,1.9490456829587408,1.949521388701404,1.8464760397988782,1.618273289125445,0.9828134424072088,1
1.488609081765142,1.9245079965195753,1.918803950469476,1.7870682652945673,1.5717789408138267,0.9329322393602731,1
1.4894436760620315,1.9339139708900095,1.9395753997974452,1.829056451006534,1.61362851298418,0.996001303936321,1
1.4928345230784283,1.9399660327161625,1.9445492218765201,1.8089373497332948,1.5933387347640247,0.9334503092124329,1
1.493086632552744,1.9332316507300968,1.9462192144692312,1.8422811946062958,1.6226521500309303,0.9926266631053654,1
1.4939745745783108,1.8902866758590173,1.9045320155823704,1.7837234259777177,1.554034010341913,0.9311194192592138,1
1.4967644910754994,0.9510748108683627,1.9426639769988245,0.6447508486222516,0.5548867625895707,0.5458261910221626,1
1.512977891420621,1.9231478012894991,1.9090707294293194,1.7890162912531842,1.56444936328486,0.9157583325738806,1
1.6617218910388458,1.279162430057639,1.0769110538680098,0.8823199362785321,0.8053223057626653,0.3870483560150556,1
1.6617218910388458,1.2890590052451187,1.0846203387572622,0.8867917433239918,0.8060535149593273,0.3789175664103221,1
1.6617218910388458,1.279162430057639,1.0769110538680098,0.8823199362785321,0.8053223057626653,0.3870483560150556,1
1.6617218910388458,1.2890590052451187,1.0846203387572622,0.8867917433239918,0.8060535149593273,0.3789175664103221,1
1.6659359128590225,1.2448524146446338,1.0651708976008922,0.873212459828649,0.8253268343884402,0.4320229572794001,1
1.6659359128590225,1.2448524146446338,1.0651708976008922,0.873212459828649,0.8253268343884402,0.4320229572794001,1
1.675664206029312,1.3008264560010137,1.09452152743306,0.911774951333191,0.8388288683723337,0.3929879039225174,1
1.675664206029312,1.3008264560010137,1.09452152743306,0.911774951333191,0.8388288683723337,0.3929879039225174,1
1.6825848278933127,1.2860691268849578,1.08639864172118,0.8739810036607346,0.7947425498386365,0.41055931601300377,1
1.6825848278933127,1.2860691268849578,1.08639864172118,0.8739810036607346,0.7947425498386365,0.41055931601300377,1
1.6849980341361983,1.282379729909685,1.09452152743306,0.911774951333191,0.8388288683723337,0.4177252009438737,1
1.6849980341361983,1.282379729909685,1.09452152743306,0.911774951333191,0.8388288683723337,0.4177252009438737,1
1.6886158496071524,1.315186413589763,1.096500418267037,0.8868353107129882,0.80213238938891,0.38476317992543746,1
1.6886158496071524,1.2980275208329977,1.0671410570244164,0.8571449754252761,0.7755149821534617,0.4072300319627525,1
1.6886158496071524,1.315186413589763,1.096500418267037,0.8868353107129882,0.80213238938891,0.38476317992543746,1
1.6917472428304572,1.313151481066474,1.08639864172118,0.8786651249177497,0.7947425498386365,0.3922836510512464,1
1.694179270547896,1.29083953781085,1.09452152743306,0.8826402565146769,0.8003470279204711,0.4177252009438737,1
1.7026574415462197,1.2740782716530128,1.0906040997474638,0.8783311853493986,0.7935791673313187,0.4416992170520846,1
1.7064488513308516,1.279162430057639,1.0950455362572937,0.8867917433239918,0.793106981259955,0.4473641217901512,1
1.7072693645918977,1.3138327837399604,1.0994175099615089,0.8946261073130614,0.80213238938891,0.4032783802254907,1
1.7102431133757898,1.3085598064755344,1.1120756848196636,0.9551590271380406,0.8664207589311613,0.5155127783649347,1
1.712694341109317,1.2895109665059528,1.0762018817255843,0.858221646736025,0.7882623669414256,0.4357994399587475,1
1.7142857142857144,1.282050832352093,1.0809104250301111,0.8820777882306049,0.7990946726880158,0.4526354234155921,1
1.7149714275978105,1.2886252707088683,1.084255392468749,0.8670202638526014,0.7949588856922898,0.44721359549995804,1
1.7167792405705786,1.305068138824594,1.096500418267037,0.8868353107129882,0.7888231695903477,0.4301783127761303,1
1.722225892435651,1.3017519814396206,1.0831438972569658,0.9105711657329415,0.8466365492110047,0.5327210255353134,1
1.722766533312592,1.2900197453512976,1.061549241652421,0.9009952568300171,0.8255929830036746,0.5230534443633627,1
1.7261336467805857,1.305068138824594,1.0994175099615089,0.8946261073130614,0.80213238938891,0.43285857741611716,1
1.728318043822937,1.311229477984067,1.1073470503700928,0.9030504345136355,0.8068912477986928,0.4327732908149482,1
1.7333128462699905,1.2860119537407122,1.0946770821633314,0.8719534250414684,0.7963330593811956,0.456888220562919,1
1.7392414226122301,1.3375232358182192,1.1442480252881397,0.9126637609290611,0.8208319285842978,0.4254514097721987,1
1.7405844708390639,1.337451605469715,1.1229577231219765,0.9805806756909202,0.9053574604251853,0.5326656181713262,1
1.7406041969089439,1.3081995790451322,1.1151521673904614,0.982268540241677,0.9146768081493795,0.4940236896552574,1
1.7436398248722826,1.3329534474018319,1.1327978050281222,0.9196002486632605,0.8476232218028805,0.470003315294195,1
1.7472229691968961,1.3546011360980825,1.1219340709148438,0.9732481163150437,0.9064002086771399,0.6035828589829176,1
1.7475271015265592,1.3112871591592092,1.120481603226238,0.9349540152568785,0.8511659100239951,0.551084773016566,1
1.7475271015265592,1.2947076899843826,1.108401343324489,0.9349540152568785,0.8761788730950485,0.5505163512324832,1
1.750233016317107,1.2762469144188195,1.0634759754287642,0.9120322380741878,0.8585284205056076,0.5349098657941584,1
1.7503060143534972,1.34131396646576,1.157659435530492,0.9101745416640392,0.8077444990634338,0.4598247712412963,1
1.7516717517465645,1.34131396646576,1.1323356998286402,0.9045740901526683,0.8066335181003312,0.4692624573583639,1
1.75289517924888,1.2747548783981963,1.0802690091247975,0.9278195172574102,0.8473042713818258,0.5498713400114956,1
1.7529806549048366,1.315002193622037,1.1058871666401446,0.892097026153769,0.8089991582251801,0.46990901208426405,1
1.754608698654278,1.3329534474018319,1.1240618069929322,0.9004980601938986,0.8186142678225943,0.4840031642084049,1
1.7560182231400674,1.2876334882255898,1.0983624174196784,0.9234717104492156,0.8402380615040002,0.5336665625650534,1
1.7636859797861177,1.3277136473697049,1.1198739424858601,0.9086512305739369,0.8442190961787949,0.5059644256269408,1
1.765570100699364,1.3351946768868537,1.1452975088241955,0.923307146228098,0.8325647293314199,0.46066345554310795,1
1.7656860023298395,1.343959959858337,1.1176470588235297,0.9647776156974545,0.9005957274825712,0.5935058002649147,1
1.766981104093143,1.3246512200201435,1.132352516764202,0.9202377990702222,0.827414880586145,0.46776427696374895,1
1.767166991933103,1.3331833677446054,1.1474796344894853,1.006406215420502,0.8854725837981082,0.4847282120824916,1
1.767574107233618,1.331396310990576,1.1191899055844292,0.8967791824147197,0.8120310310177287,0.47368201080211225,1
1.7683401898466897,1.3479213225896727,1.1043525680662833,0.9332448478003756,0.8593680896528061,0.5864460068232359,1
1.7687664357879986,1.3116543058271333,1.0886183786309414,0.9407238912607084,0.8634241630548939,0.585273429387094,1
1.7687664357879986,1.3474244688400137,1.1229093685028484,0.9407238912607084,0.8887326697915161,0.5628836880497549,1
1.7687664357879986,1.3096929524969019,1.1006541639811056,0.9227905593646061,0.83696722684791,0.6131590415893551,1
1.7692193154895661,1.2448524146446338,1.0522318094516614,0.8778086039709792,0.8150972712773827,0.5924756511961262,1
1.76926770704099,1.3150863297877142,1.1363393521689158,0.916085328322162,0.8260526700511478,0.4741611193711349,1
